03-02 11:57 INFO     TESTING
03-02 11:57 INFO     Prepare files
03-02 11:57 INFO     Define model
03-02 11:57 INFO     	Statistics
03-02 11:57 INFO     	Create model
03-02 11:57 INFO     Check cuda
03-02 11:57 INFO     	* Cuda
03-02 11:57 INFO     Optimizer
03-02 11:57 INFO     Logger
03-02 11:57 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 11:57 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 12:02 INFO     Epoch: [0][1620/11389]	Time 0.171 (0.165)	Data 0.000 (0.001)	Loss 0.1231 (0.1277)	Error Ratio 1.0916 (2.3799)
03-02 12:02 INFO     Epoch: [0][1640/11389]	Time 0.157 (0.165)	Data 0.000 (0.001)	Loss 0.0801 (0.1278)	Error Ratio 0.8451 (2.3636)
03-02 12:02 INFO     Epoch: [0][1660/11389]	Time 0.198 (0.165)	Data 0.000 (0.001)	Loss 0.1091 (0.1277)	Error Ratio 14.8694 (2.3641)
03-02 12:02 INFO     Epoch: [0][1680/11389]	Time 0.157 (0.165)	Data 0.000 (0.001)	Loss 0.0869 (0.1279)	Error Ratio 1.1705 (2.3662)
03-02 12:02 INFO     Epoch: [0][1700/11389]	Time 0.144 (0.165)	Data 0.000 (0.001)	Loss 0.0928 (0.1277)	Error Ratio 0.7330 (2.3523)
03-02 12:02 INFO     Epoch: [0][1720/11389]	Time 0.165 (0.165)	Data 0.000 (0.001)	Loss 0.0845 (0.1274)	Error Ratio 0.9236 (2.3477)
03-02 12:02 INFO     Epoch: [0][1740/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.0496 (0.1275)	Error Ratio 1.2353 (2.3451)
03-02 12:02 INFO     Epoch: [0][1760/11389]	Time 0.152 (0.165)	Data 0.000 (0.001)	Loss 0.1017 (0.1272)	Error Ratio 0.5622 (2.3341)
03-02 12:02 INFO     Epoch: [0][1780/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.3438 (0.1272)	Error Ratio 0.8771 (2.3434)
03-02 12:02 INFO     Epoch: [0][1800/11389]	Time 0.157 (0.165)	Data 0.000 (0.001)	Loss 0.0846 (0.1270)	Error Ratio 1.6760 (2.3470)
03-02 12:03 INFO     Epoch: [0][1820/11389]	Time 0.175 (0.165)	Data 0.000 (0.001)	Loss 0.1023 (0.1268)	Error Ratio 0.4923 (2.3474)
03-02 12:03 INFO     Epoch: [0][1840/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.1973 (0.1265)	Error Ratio 0.5737 (2.3441)
03-02 12:03 INFO     Epoch: [0][1860/11389]	Time 0.190 (0.165)	Data 0.000 (0.001)	Loss 0.2856 (0.1265)	Error Ratio 1.9325 (2.3944)
03-02 12:03 INFO     Epoch: [0][1880/11389]	Time 0.162 (0.165)	Data 0.000 (0.001)	Loss 0.1195 (0.1265)	Error Ratio 0.9528 (2.3825)
03-02 12:03 INFO     Epoch: [0][1900/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.1082 (0.1265)	Error Ratio 0.8005 (2.3892)
